Date,Location,Hum,Hum5,Hum10,Hum15,Hum20,Hum25,Hum30,Raf,Raf5,Raf10,Raf15,Raf20,Raf25,Raf30,RfD,RfD5,RfD10,RfD15,RfD20,RfD25,RfD30,Tav,Tav5,Tav10,Tav15,Tav20,Tav25,Tav30,Tmi,Tmi5,Tmi10,Tmi15,Tmi20,Tmi25,Tmi30,Tmx,Tmx5,Tmx10,Tmx15,Tmx20,Tmx25,Tmx30,LandUse,Mosq
2014.11.4,Congress,0.605,0.5254,0.5458,0.634133333,0.62455,0.6088,0.588566667,0,3.5,3.5,49,52,52,52,0,1,1,2,4,4,4,11.8,70,138,209.7,285.9,379.3,449.6,6.6,50.8,94.8,151.1,203.7,271,321.5,17.8,88.4,185.4,278.2,382,503.6,596.9,2,0
2015.4.21,Congress,0.46,0.5938,0.5826,0.555933333,0.5894,0.58568,0.538233333,0,21.5,36,36,68,70,70,0,2,6,6,9,11,11,14.6,66.2,127.5,179.9,244.8,302.3,329.8,8.2,44.5,82.9,114.2,163.2,196.5,203.7,20.9,91.5,177.9,254.6,341.3,427.6,479.8,2,0
2015.4.22,Congress,0.47,0.5468,0.5893,0.5494,0.57845,0.58388,0.545466667,0,18,36,36,66.5,70,70,0,2,6,6,8,11,11,14.6,69.6,127.7,183.5,245.9,307.6,338.6,10.8,44.2,83.7,114.5,160.2,200.9,210.3,20.4,96.2,177.8,259.9,344.9,432,489.9,2,19
2015.4.23,Congress,0.411,0.55,0.6057,0.541066667,0.5667,0.58868,0.5502,0,18,36,36,40,70,70,0,2,5,6,7,11,11,15,72.5,126.8,188.8,244.8,311.7,347.2,8.7,48.4,84.5,118.7,160.7,207.7,219.5,21.2,99.7,177.4,268.1,342.9,435.6,498.2,2,190
2015.4.24,Congress,0.383,0.5684,0.5929,0.533466667,0.54555,0.58036,0.5486,0,18,32.5,36,36.5,70,70,0,1,4,6,7,11,11,16,71.4,129.7,194.4,249,316.1,354.9,10.9,50.4,85.4,121.8,162.2,208.1,226.8,22.7,97.7,180.1,275,348.3,440.8,505.3,2,40
2015.4.25,Congress,0.313,0.4954,0.5413,0.530333333,0.5407,0.57272,0.545533333,0,4.5,22.5,36,36.5,70,70,0,0,3,6,6,10,11,16.4,72.8,138.2,200,251.1,318.5,362.5,9.6,49.3,89.6,127.4,162.6,212.7,235.1,23.3,101.7,194.2,281.9,352.6,442.6,512.8,2,56
2015.4.26,Congress,0.376,0.4074,0.5006,0.5242,0.5188,0.553,0.539133333,0,0,21.5,36,36,68,70,0,0,2,6,6,9,11,18.1,76.6,142.8,204.1,256.5,321.4,369.6,11.1,48.2,92.7,131.1,162.4,211.4,240.9,25,108.5,200,286.4,363.1,449.8,519.6,2,133
2015.4.27,Congress,0.393,0.3906,0.4687,0.523066667,0.5097,0.54088,0.54,0,0,18,36,36,66.5,70,0,0,2,6,6,8,11,19,80.1,149.7,207.8,263.6,326,377.2,13.3,51.1,95.3,134.8,165.6,211.3,248,25.1,112.6,208.8,290.4,372.5,457.5,527.8,2,501
2015.4.28,Congress,0.386,0.3752,0.4626,0.528866667,0.4996,0.5284,0.532466667,0,0,18,36,36,40,70,0,0,2,5,6,7,11,20.5,84.5,157,211.3,273.3,329.3,385.6,13.7,53.6,102,138.1,172.3,214.3,253,26.9,117.3,217,294.7,385.4,460.2,536.9,2,118
2015.5.1,Congress,0.588,0.4982,0.4528,0.4998,0.5177,0.51468,0.521233333,0,4.5,4.5,26,40.5,40.5,71,0,1,1,3,7,7,9,21.2,96.1,172.7,238.9,300.2,352.6,404,16,70.1,118.3,162.8,201.2,232.5,270.3,26.8,123.4,231.9,323.4,409.8,486.5,555.9,2,0
2015.5.5,Congress,0.379,0.6322,0.5399,0.525066667,0.5406,0.53416,0.5154,0,5,9.5,14,32,45.5,45.5,0,2,3,3,6,9,9,14.6,98.2,189.1,261.9,327.3,389.1,429.2,9.4,77.9,141.3,190.6,230.9,268.7,294.1,20,121.1,239.2,340.9,433.4,521.1,579,2,235
2015.5.6,Congress,0.363,0.5948,0.5465,0.500133333,0.52355,0.53312,0.509433333,0,5,9.5,9.5,31,45.5,45.5,0,2,3,3,5,9,9,16,91.2,187.3,263.9,330.1,391.4,432.8,10.9,71,141.1,189.3,233.8,272.2,295.6,22.2,112.5,235.9,344.4,435.9,522.3,583.4,2,56
2015.5.7,Congress,0.356,0.5498,0.5452,0.493666667,0.50695,0.53192,0.5017,0,5,9.5,9.5,27.5,45.5,45.5,0,1,3,3,5,9,9,17.3,86,185.2,265.3,334.9,393,439.5,11.6,65.9,140.9,192,236.2,275.7,299.9,24.4,107.9,233.1,345.7,441.9,523.5,593.4,2,54
2015.5.8,Congress,0.643,0.4922,0.5415,0.486066667,0.50205,0.53392,0.496066667,0,4.5,9.5,9.5,27.5,45.5,45.5,0,0,3,3,5,8,9,17.1,82.4,183.5,268,340.5,394.8,447.4,12.4,61.7,139.2,192.8,241.2,277.3,305.9,22.5,106.5,232.4,349.7,449.4,527.1,603.5,2,183
2015.5.9,Congress,0.55,0.44,0.5672,0.501533333,0.51825,0.53808,0.503166667,0,0,9.5,9.5,27.5,42,45.5,0,0,2,3,4,7,9,17.6,81.4,180.1,270.1,341.5,399.8,454.1,13.2,57.2,137.9,196.5,246.9,281.9,313,23.3,109.9,228,351,448.7,531.1,610.2,2,402
2015.5.10,Congress,0.396,0.4582,0.5452,0.512666667,0.50835,0.52412,0.508,0,0,5,9.5,14,32,45.5,0,0,2,3,3,6,9,18.8,82.6,180.8,271.7,344.5,409.9,459.4,13.4,57.5,135.4,198.8,248.1,288.4,320.3,25.6,112.4,233.5,351.6,453.3,545.8,614.7,2,585
2015.5.11,Congress,0.621,0.4616,0.5282,0.5182,0.4905,0.51116,0.5081,10,0,5,9.5,9.5,31,45.5,1,1,3,4,4,6,10,18.9,86.8,178,274.1,350.7,416.9,463.8,14.9,61.5,132.5,202.6,250.8,295.3,326.3,24.5,118,230.5,353.9,462.4,553.9,619.3,2,215
2015.5.12,Congress,0.759,0.5132,0.5315,0.534533333,0.49855,0.5082,0.5186,8,10,15,19.5,19.5,37.5,55.5,1,2,3,5,5,7,10,13.9,89.7,175.7,274.9,355,424.6,467.2,10.8,65.5,131.4,206.4,257.5,301.7,331.2,19.4,120.3,228.2,353.4,466,562.2,623,2,682
2015.5.13,Congress,0.569,0.5938,0.543,0.558933333,0.513,0.5204,0.525933333,0,18,22.5,27.5,27.5,45.5,60,0,2,2,5,5,7,9,17.9,86.3,168.7,269.8,354.3,426.8,469,12,64.7,126.4,203.9,257.5,305.9,334.2,21.6,115.3,221.8,347.7,465,564.7,623.9,2,94
2015.5.20,Congress,0.6,0.591,0.5938,0.5486,0.5695,0.54512,0.511733333,0,0.5,18.5,18.5,23.5,28,28,0,1,3,3,5,6,6,16.3,89.3,179.6,262.2,360.4,451.3,511.5,11,70.1,137.5,195,272.9,336.3,374.9,21.7,114.7,232.6,345,466.1,584.2,669.4,2,951
2015.5.21,Congress,0.501,0.569,0.6142,0.563333333,0.5712,0.5566,0.5164,0,0.5,18.5,18.5,23.5,28,28,0,1,2,3,5,6,6,19.3,86.7,177.1,263.9,355.1,451.2,513.2,13.2,64.8,135.1,196.6,267.6,337.7,377.7,26.9,112.7,228.7,346.7,459.2,582.6,670.2,2,129
2015.5.22,Congress,0.453,0.5866,0.6022,0.572533333,0.56685,0.5616,0.517433333,0,0.5,8.5,18.5,23.5,28,28,0,1,1,3,4,6,6,20.4,88,177.5,267.2,353.2,452.4,517.9,14.7,65.5,133.4,198.9,264.8,339.8,380.1,27.3,113.9,231.1,351.4,459.3,584.5,676.7,2,16
2015.5.23,Congress,0.385,0.5964,0.5716,0.579,0.5573,0.564,0.518833333,0,0.5,0.5,18.5,23,28,28,0,1,1,3,3,6,6,21.2,89.2,184,270.3,352.7,453.8,523.3,14.5,67.8,137.3,202,263.7,341.2,386.1,27.6,115.9,239,354.3,460.8,586.7,682.8,2,31
2015.5.24,Congress,0.373,0.5656,0.5532,0.5618,0.53135,0.56396,0.5189,0,0.5,0.5,18.5,18.5,28,28,0,0,1,3,3,5,6,20.8,92.2,187.3,274.4,355.8,454.5,528.5,15.2,66.8,139.8,204.1,261.3,342,389.7,28.3,120.7,245,359.4,469.3,587.4,687.7,2,58
2015.5.25,Congress,0.531,0.4624,0.5267,0.55,0.52705,0.54808,0.5209,0,0,0.5,18.5,18.5,23.5,28,0,0,1,3,3,5,6,20.2,98,187.3,277.6,360.2,458.4,532.9,14.5,68.6,138.7,206.1,263.6,341.5,395.3,27.9,131.8,246.5,364.4,476.8,597.9,692.7,2,38
2015.5.26,Congress,0.489,0.4486,0.5088,0.559,0.53465,0.54668,0.526066667,0,0,0.5,18.5,18.5,23.5,28,0,0,1,2,3,5,6,21.4,101.9,188.6,279,365.8,457,535,14,72.1,136.9,207.2,268.7,339.7,398.7,29.3,138,250.7,366.7,484.7,597.2,695.6,2,16
2015.5.27,Congress,0.329,0.4462,0.5164,0.5502,0.54095,0.54272,0.529266667,0,0,0.5,8.5,18.5,23.5,28,0,0,1,1,3,4,6,23.6,104,192,281.5,371.2,457.2,537.4,14.9,72.9,138.4,206.3,271.8,337.7,399.4,31,140.4,254.3,371.5,491.8,599.7,699.8,2,40
2015.5.28,Congress,0.271,0.4214,0.5089,0.521533333,0.5396,0.53012,0.527366667,0,0,0.5,0.5,18.5,23,28,0,0,1,1,3,3,5,25.1,107.2,196.4,291.2,377.5,459.9,540.5,18,73.1,140.9,210.4,275.1,336.8,400.6,31.9,144.1,260,383.1,498.4,604.9,703.9,2,25
2015.5.29,Congress,0.368,0.3986,0.4821,0.501666667,0.521,0.5048,0.510733333,0,0,0.5,0.5,18.5,18.5,23.5,0,0,0,1,3,3,5,24,111.1,203.3,298.4,385.5,466.9,548.7,19.3,76.6,143.4,216.4,280.7,337.9,402.9,29.6,148.4,269.1,393.4,507.8,617.7,718,2,26
2015.5.30,Congress,0.71,0.3976,0.43,0.483666667,0.5119,0.50116,0.504133333,0.5,0,0,0.5,18.5,18.5,23.5,1,1,1,2,4,4,6,19.3,114.3,212.3,301.6,391.9,474.5,551.1,15.9,80.7,149.3,219.4,286.8,344.3,405.9,22.7,149.7,281.5,396.2,514.1,626.5,719,2,50
2015.5.31,Congress,0.528,0.4334,0.441,0.483666667,0.5276,0.5144,0.5082,0,0.5,0.5,1,19,19,24,0,1,1,2,3,4,5,21.7,113.4,215.3,302,392.4,479.2,549.2,14.5,82.1,154.2,219,289.3,350.8,405.8,29.5,144.5,282.5,395.2,511.2,629.2,714.9,2,115
2015.6.1,Congress,0.446,0.4412,0.4437,0.491333333,0.52295,0.521,0.504333333,0,0.5,0.5,1,9,19,23.5,0,1,1,2,2,4,4,22.2,113.7,217.7,305.7,395.2,484.9,550,16.5,82.6,155.5,221,288.9,354.4,404.5,29.4,144.7,285.1,399,516.2,636.5,718.6,2,40
2015.6.2,Congress,0.469,0.4646,0.443,0.494133333,0.5073,0.5246,0.489066667,0,0.5,0.5,1,1,19,19,0,1,1,2,2,4,4,23.3,112.3,219.5,308.7,403.5,489.8,554.1,18.7,84.2,157.3,225.1,294.6,359.3,404.1,29.1,143.1,287.2,403.1,526.2,641.5,728.9,2,34
2015.6.3,Congress,0.333,0.5042,0.4514,0.489466667,0.5023,0.51764,0.4894,0,0.5,0.5,1,1,19,19,0,1,1,1,2,4,4,23.4,110.5,221.6,313.8,408.9,496,561,18,84.9,161.5,228.3,301.3,365.6,409.9,28.5,140.3,288.7,409.4,533.7,648.1,737.2,2,25
2015.6.4,Congress,0.289,0.4972,0.4474,0.4524,0.48705,0.50896,0.487866667,0,0.5,0.5,0.5,1,19,19,0,0,1,1,2,4,4,24.9,109.9,224.2,322.2,411.5,501.8,569.8,17.5,83.6,164.3,232.9,303,370.4,418.5,31,139.2,288.9,420.7,535.4,653.3,745.7,2,114
2015.6.7,Congress,0.468,0.4366,0.4506,0.440866667,0.47975,0.49316,0.4885,0,1.5,2,2,2.5,2.5,20.5,0,1,2,2,3,3,5,23.3,113.5,225.8,333,422.2,517,586.2,18.4,86.2,170.4,243.5,311.3,380.8,433.1,30.6,139.1,282.2,426.3,542.2,665.3,758.1,2,29
2015.6.10,Congress,0.543,0.5544,0.4837,0.466933333,0.46235,0.48368,0.492266667,0,1.5,1.5,2,2,2.5,10.5,0,0,1,2,2,3,3,25.5,109.9,225.4,338.8,440.7,527.4,598.9,18.1,87.8,173,255.1,327.2,392,447.4,34.4,136.9,284.4,428.9,566.9,679.6,771.1,2,0
2015.6.11,Congress,0.596,0.5454,0.4852,0.470533333,0.46445,0.48888,0.485066667,1.5,0,1.5,2,2,2.5,2.5,1,1,2,3,3,4,4,24.8,115.9,229.2,342.9,446.9,534.9,610.5,20.9,90.2,176.6,259.2,332.1,397.6,454.7,32.2,149.1,289.3,434,574.4,688.3,786.1,2,289
2015.6.12,Congress,0.631,0.5638,0.5002,0.488333333,0.4716,0.49656,0.485966667,0.5,1.5,3,3.5,3.5,4,4,1,2,3,4,4,5,5,23.7,118.3,231.8,344.1,451.3,540.5,617.4,18.9,94.8,181,265.2,338.3,406.1,463.6,30.4,153,292.1,435.2,579.3,695.2,796.7,2,155
2015.6.13,Congress,0.619,0.5964,0.5164,0.512333333,0.4839,0.50024,0.485733333,0.5,2,3.5,4,4,4.5,4.5,1,3,4,5,5,5,6,25.1,118.7,232.2,342.7,453.8,546,620.3,18.7,95.3,181.2,266.1,342.7,409.5,466.2,30.9,152.8,293.4,433.7,582.1,702.8,800.3,2,25
2015.6.14,Congress,0.703,0.6104,0.545,0.529066667,0.4962,0.48944,0.4827,12.5,2.5,4,4.5,4.5,4.5,5,1,4,5,5,6,6,7,22.9,121,233.9,343.8,458.1,556.1,626.5,17.7,95,181.9,265.5,346.2,414.8,468.6,27.9,156,295.8,435,584.7,716.5,807.5,2,37
2015.6.15,Congress,0.656,0.6184,0.5864,0.5286,0.5048,0.49356,0.492366667,0,15,16.5,16.5,17,17,17.5,0,4,4,5,6,6,7,24.7,122,231.9,347.4,460.8,562.7,631.4,20.7,94.3,182.1,267.3,349.4,421.5,473.8,31.4,155.8,292.7,440.2,584.7,722.7,809.7,2,26
2015.6.16,Congress,0.659,0.641,0.5932,0.537133333,0.51315,0.49976,0.500766667,0,15,15,16.5,17,17,17.5,0,3,4,5,6,6,7,24.4,121.2,237.1,350.4,464.1,568.1,636.9,19.1,96.9,187.1,273.5,356.1,429,482.1,30.3,152.8,301.9,442.1,586.8,727.2,815.8,2,24
2015.6.17,Congress,0.728,0.6536,0.6087,0.551333333,0.52965,0.508,0.504766667,17,13.5,15,16.5,17,17,17.5,1,3,5,6,7,7,7,22.9,120.8,239.1,352.6,464.9,572.1,643.1,19.8,95.1,189.9,276.1,360.3,433.4,485.7,29.9,150.9,303.9,443,586.1,730.2,823.3,2,32
2015.6.18,Congress,0.594,0.673,0.6347,0.5686,0.5525,0.52172,0.4994,2.5,30,32,33.5,34,34,34,1,3,6,7,8,8,8,25,120,238.7,352.2,462.7,573.8,651,19.2,96,191.3,277.2,362.1,438.7,492.1,30.5,150.4,303.2,443.8,584.1,732.5,836,2,44
2015.6.19,Congress,0.578,0.668,0.6392,0.586,0.5638,0.53056,0.4992,0,32,34.5,36,36.5,36.5,36.5,0,2,6,7,7,8,8,24.6,119.9,240.9,353.8,463.7,578,659.7,20.9,96.5,191.5,278.4,362,442.7,500.3,29.4,150,306,445.8,585,734.7,844.8,2,21
2015.6.20,Congress,0.91,0.643,0.6307,0.605266667,0.5572,0.53244,0.501766667,19.5,19.5,34.5,36,36,36.5,36.5,1,3,7,7,8,9,9,19.9,121.6,243.6,353.5,469,582.4,665,17.3,99.7,194,281.8,367,449.1,508,23.1,151.5,307.3,444.2,591.7,736.2,847.3,2,77
2015.6.21,Congress,0.691,0.6938,0.6674,0.626733333,0.5763,0.54928,0.517,0,39,54,54,55.5,56,56,0,3,6,7,8,9,9,22.6,116.8,238,353.9,467.2,580.9,664.5,16.6,96.3,193.2,283.4,369.8,452.4,510.6,28.9,143.2,296,445.1,585.3,730,843.1,2,5
2015.6.22,Congress,0.604,0.7002,0.6769,0.6392,0.58855,0.56376,0.5272,0,39,52.5,54,55.5,56,56,0,2,5,7,8,9,9,24.1,115,235.8,354.1,467.6,579.9,665.9,19.2,93.8,188.9,283.7,369.9,454.1,512.7,28.6,141.8,292.7,445.7,584.8,727.9,844.4,2,29
2015.6.23,Congress,0.641,0.6754,0.6742,0.648266667,0.5953,0.57708,0.5349,0,22,52,54,55.5,56,56,0,1,4,7,8,9,9,24.4,116.2,236.2,354.9,468.4,578.9,669.2,19.5,93.2,189.2,284.5,370.4,455.3,516.7,29.9,140.5,290.9,443.7,584.3,724.6,844.7,2,16
2015.6.24,Congress,0.583,0.6848,0.6764,0.6544,0.6107,0.588,0.538566667,0,19.5,51.5,54,55.5,56,56,0,1,3,7,8,8,9,25.4,115.6,235.5,356.5,469.4,579.3,673.4,20.7,93.5,190,285,371.9,455.5,521.7,31.1,139.9,289.9,445.9,585.7,724.9,846.7,2,11
2015.6.25,Congress,0.651,0.6858,0.6644,0.649066667,0.6254,0.58292,0.5417,1.5,19.5,39,54,55.5,55.5,56,1,1,4,8,8,9,10,24.4,116.4,238,360,469.9,585.4,677.4,20,93.3,193,287.3,375.1,460.3,528.4,29.6,141.6,293.1,448.9,585.8,733.3,848.5,2,22
2015.6.26,Congress,0.758,0.634,0.6639,0.656266667,0.62855,0.58784,0.552433333,17,1.5,40.5,55.5,55.5,57,57.5,1,2,5,8,9,10,11,21.2,120.9,237.7,358.9,474.8,588.1,678.2,17.7,96,192.3,289.2,379.4,465.8,533.5,25.1,148.1,291.3,444.1,593.2,733.4,847.1,2,32
2015.6.27,Congress,0.553,0.6474,0.6738,0.667066667,0.64125,0.60032,0.568666667,0,18.5,57.5,71,72.5,74,74.5,0,2,4,7,9,10,11,25.3,119.5,234.5,355.3,473.6,587.1,674.3,20.1,97.1,190.9,286,380.8,467,533.2,30.2,144.3,286.1,437,590,729.1,840.3,2,29
2015.6.28,Congress,0.618,0.6372,0.6563,0.661866667,0.6455,0.60368,0.574833333,0,18.5,40.5,70.5,72.5,74,74.5,0,2,3,6,9,10,10,24.9,120.7,236.9,356.9,475.6,589.1,675.6,20.4,98,191.2,287.2,382.5,468.4,534,29.9,145.9,286.4,436.8,589.6,730.2,840.9,2,45
2015.6.29,Congress,0.618,0.6326,0.6587,0.6618,0.64895,0.61508,0.571766667,0,18.5,38,70,72.5,74,74,0,2,3,5,9,10,10,25.3,121.2,236.8,356.7,477.7,590.6,681.2,20.7,98.9,192.4,288.9,383.9,470.8,538.5,30.5,145.9,285.8,435.8,591.8,731.6,848.1,2,108
2015.6.30,Congress,0.7,0.6396,0.6627,0.656133333,0.6467,0.62824,0.574766667,4.5,18.5,38,57.5,72.5,74,74,1,2,3,6,10,10,11,24,121.1,237.5,359.1,481.1,591,684.8,20.1,98.9,192.2,291.9,386.2,474,544.7,30.3,145.3,286.9,438.4,594.2,731.1,849.1,2,76
2015.7.1,Congress,0.663,0.6494,0.6417,0.659066667,0.65455,0.63272,0.583233333,0,21.5,23,62,77,77,78.5,0,1,3,6,9,10,11,23.5,120.7,241.6,358.4,479.6,595.5,686.6,20.8,99,195,291.3,388.2,478.4,548.3,27.8,146,294.1,437.3,590.1,739.2,850,2,72
2015.7.2,Congress,0.645,0.6304,0.6389,0.659333333,0.6579,0.63908,0.5897,0,4.5,23,62,75.5,77,78.5,0,1,3,5,8,10,11,23.5,123,242.5,357.5,478.3,596.6,686.8,19.9,102.1,199.2,293,388.1,482.9,550.4,29,148.7,293,434.8,585.7,738.7,848.7,2,150
2015.7.3,Congress,0.626,0.6488,0.643,0.6538,0.6586,0.64616,0.6001,0,4.5,23,45,75,77,78.5,0,1,3,4,7,10,11,22.7,121.2,241.9,358.1,478.1,596.8,686.9,19.2,101.9,199.9,293.1,389.1,484.4,552.3,28.3,147.5,293.4,433.9,584.3,737.1,849.2,2,204
2015.7.4,Congress,0.558,0.6504,0.6415,0.655933333,0.65895,0.64924,0.611333333,0,4.5,23,42.5,74.5,77,78.5,0,1,3,4,6,10,10,23.9,119,240.2,355.8,475.7,596.7,684.7,17.7,100.7,199.6,293.1,389.6,484.6,554,30.7,145.9,291.8,431.7,581.7,737.7,846.5,2,81
2015.7.5,Congress,0.574,0.6384,0.639,0.6546,0.6517,0.64504,0.610333333,0,4.5,23,42.5,62,77,77,0,0,2,3,6,10,10,24.1,117.6,238.7,355.1,476.7,598.7,689.1,19.9,97.7,196.6,289.9,389.6,483.9,556,29.2,146.1,291.4,433,584.5,740.3,855,2,72
2015.7.16,Congress,0.513,0.7528,0.6748,0.654266667,0.65305,0.64924,0.6347,0,38.5,39.5,39.5,61,62.5,101.5,0,2,3,3,4,6,8,24.6,130.5,259.2,376.9,497.6,618.5,710.9,20.9,114.5,221.5,319,418,514,591.2,29.3,152.1,306.4,451.4,597.4,745.5,858.4,2,87
2015.7.17,Congress,0.498,0.7348,0.6718,0.644266667,0.6408,0.64212,0.627533333,0,38.5,39.5,39.5,44,62.5,84.5,0,1,3,3,4,6,7,24.3,125,258.5,378,501,620.5,712.6,19.6,109.5,222.5,319.1,421.2,518.3,592.3,30.8,146.3,303.4,452.9,601.6,745.9,857.8,2,94
2015.7.18,Congress,0.635,0.6462,0.6695,0.634466667,0.63805,0.63788,0.624333333,0,11,39.5,39.5,44,62.5,82,0,0,2,3,4,6,7,24.2,125.2,257.4,378.8,500,620.7,711.9,22.8,105.7,220.8,318.8,420.7,518.7,592.7,28.3,150.3,304.3,454.7,602.2,748.1,858.1,2,84
2015.7.21,Congress,0.816,0.6268,0.6898,0.6588,0.6474,0.6478,0.622466667,6.5,3.5,42,43,43,64.5,66,1,2,4,5,5,6,8,26.4,125.2,255.7,384.4,502.1,622.8,721.1,23.9,108.2,222.7,329.7,427.2,526.2,605.6,29.3,149.3,301.4,455.7,600.7,746.7,865.9,2,36
2015.7.22,Congress,0.769,0.6874,0.7111,0.677,0.65505,0.65012,0.629533333,0,10,48.5,49.5,49.5,54,72.5,0,2,3,5,5,6,8,27.5,127,252,385.5,505,628,723.4,24.5,111.2,220.7,333.7,430.3,532.4,610.3,31.9,149.3,295.6,452.7,602.2,750.9,866.6,2,79
2015.7.23,Congress,0.81,0.7416,0.6939,0.693533333,0.66125,0.65876,0.6338,10,10,21,49.5,49.5,54,72.5,1,3,3,5,6,7,9,26.7,130.2,255.4,387.6,509,630.2,726.5,24.5,116.1,221.8,336.9,434.9,536.8,615.3,31.9,150.4,300.7,454.7,605.1,752.6,868.6,2,94
2015.7.24,Congress,0.969,0.7766,0.6841,0.701,0.67045,0.66644,0.641366667,29,20,20,58.5,59.5,64,82.5,1,3,4,6,7,8,9,24.2,132.7,259.2,391,513,632,727.8,21.7,117.8,225.3,341.1,440.2,540.9,619.1,24.8,154,307.1,460.2,608.7,754.6,869.4,2,339
2015.7.25,Congress,0.951,0.8156,0.7086,0.724733333,0.691,0.68048,0.651966667,63.5,45.5,49,87.5,88.5,93,110,1,4,5,7,8,8,9,24.9,131.9,257.9,389.1,513.3,630.9,727.6,23.9,118.8,224.9,340.8,444.2,541.9,620.8,26.9,149.5,301.4,453,602.8,748.9,864.6,2,69
2015.7.26,Congress,0.855,0.863,0.7449,0.747533333,0.70985,0.69052,0.6584,39,109,112.5,151,152,152,156.5,1,4,6,8,9,9,10,26.3,129.7,254.9,385.4,514.1,631.8,731.3,23.4,118.5,226.7,341.2,448.2,545.7,627,31.1,144.8,294.1,446.2,600.5,745.5,866.4,2,74
2015.7.27,Congress,0.86,0.8708,0.7791,0.764333333,0.72545,0.6982,0.668466667,0.5,141.5,151.5,190,191,191,195.5,1,5,7,8,10,10,11,25.9,129.6,256.6,381.6,515.1,634.6,732.3,24,118,229.2,338.7,451.7,548.3,630.3,29.6,146.6,295.9,442.2,599.3,748.8,867.3,2,58
2015.7.28,Congress,0.744,0.889,0.8153,0.758933333,0.7424,0.7068,0.676533333,0,142,152,163,191.5,191.5,196,0,4,7,7,9,10,11,27.4,128,258.2,383.4,515.6,637,733.3,24,117.5,233.6,339.3,454.4,552.4,633.9,31.7,144.3,294.7,445,599,749.4,867,2,281
2015.7.29,Congress,0.829,0.8758,0.8262,0.748,0.7447,0.71152,0.680733333,11.5,132,152,152,190.5,191.5,196,1,4,7,8,10,11,11,26.7,128.7,261.4,387.9,519.7,641.7,735.4,24.2,117,234.8,342.3,458.1,557.2,637.2,29.2,144.1,298.1,451.2,604.3,752.8,868.2,2,109
2015.7.30,Congress,0.764,0.8478,0.8317,0.755,0.7555,0.72236,0.685033333,0,114.5,160,163.5,202,203,203,0,3,7,8,10,11,11,28.8,131.2,263.1,389.1,520.3,644.5,738.1,25.6,119.5,238.3,344.4,460.3,563.7,641.3,33.4,148.5,298,449.9,601.5,751.3,867.1,2,65
2015.7.31,Congress,0.743,0.8104,0.8367,0.766733333,0.76325,0.72996,0.6884,0,51,160,163.5,202,203,203,0,2,6,8,10,11,11,27.8,135.1,264.8,390,520.5,649.2,743.4,26.1,121.2,239.7,347.9,462.4,569.4,646.1,32.3,155,299.8,449.1,601.2,755.5,872.7,2,50
2015.8.1,Congress,0.728,0.788,0.8294,0.782066667,0.77025,0.73796,0.691666667,0,12,153.5,163.5,202,203,203,0,1,6,8,9,11,11,28.3,136.6,266.2,393.2,518.2,651.7,747.7,25.7,123.9,241.9,353.1,462.6,575.6,652.3,32.2,156.2,302.8,452.1,598.4,755.5,876,2,38
2015.8.2,Congress,0.843,0.7616,0.8253,0.7974,0.7596,0.74624,0.695066667,8,11.5,153.5,163.5,174.5,203,203,1,2,6,9,9,11,12,26.7,139,267,397.2,522.4,654.6,753.3,23.9,125.6,243.1,359.2,464.9,580,658.8,30,158.8,303.1,453.5,603.8,757.8,879.9,2,43
2015.8.3,Congress,0.715,0.7814,0.8286,0.811266667,0.75635,0.75204,0.704566667,0,19.5,151.5,171.5,171.5,210,211,0,1,5,8,9,11,12,28,138.3,267,399.7,526.2,658,756.1,25.3,125.5,242.5,360.3,467.8,583.6,665,32.3,157.1,301.2,455.2,608.3,761.4,879.2,2,87
2015.8.4,Congress,0.733,0.7586,0.8032,0.807333333,0.7559,0.75612,0.709266667,0,8,122.5,168,171.5,210,211,0,1,4,8,9,11,12,27.7,139.6,270.8,402.7,528.7,659.9,760,25.2,126.6,246.1,364.9,471,586.9,670.4,31.6,160.2,308.7,458.2,610.1,761.7,882.3,2,120
2015.8.5,Congress,0.67,0.7524,0.7814,0.8086,0.76315,0.76108,0.7156,0,8,59,168,171.5,210,211,0,1,3,7,9,11,12,28.8,138.5,273.6,403.3,528.5,659,762.4,26.1,126.2,247.4,365.9,474.1,588.6,675.7,33.1,158.4,313.4,458.2,607.5,759.6,881.6,2,124
2015.8.6,Congress,0.645,0.7378,0.7629,0.798866667,0.771,0.76376,0.720566667,0,8,20,161.5,171.5,210,211,0,1,2,7,9,10,11,29.3,139.5,276.1,405.7,532.7,657.7,765.8,24.5,126.2,250.1,368.1,479.3,588.8,680.5,34.8,159.2,315.4,462,611.3,757.6,884.8,2,137
2015.8.7,Congress,0.713,0.7212,0.7414,0.7906,0.77835,0.75192,0.7188,11.5,8,19.5,161.5,171.5,182.5,210,1,1,3,7,10,10,12,29.1,140.5,279.5,407.5,537.7,662.9,771.8,23.4,125,250.6,368.1,484.2,589.9,684.7,34.7,161.8,320.6,464.9,615.3,765.6,893.2,2,68
2015.8.8,Congress,0.791,0.6952,0.7383,0.784133333,0.78225,0.74412,0.722133333,3,11.5,31,163,183,183,221.5,1,2,3,7,10,11,13,27.6,142.9,281.2,409.9,542.6,669.1,774.8,24.2,124.5,250,367,484.8,592.3,686.1,34.7,166.5,323.6,467.7,621.7,774.8,895.9,2,32
